127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/product/hm-5-pro-10.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:18 +0600] "GET /assets/img/product/hm-5-pro-9.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/product/hm-5-pro-11.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/product/hm-5-pro-12.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:18 +0600] "GET /assets/img/product/hm-5-pro-6.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/payment_methods.png HTTP/1.1" 200 79950
127.0.0.1 - - [19/Jun/2019:08:58:18 +0600] "GET /assets/img/product/hm-3-pro-18-2.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:18 +0600] "GET /assets/js/plugins.js HTTP/1.1" 200 340532
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/product-details/quickview-s2.jpg HTTP/1.1" 200 960
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/product-details/quickview-l2.jpg HTTP/1.1" 200 8317
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/product-details/quickview-l1.jpg HTTP/1.1" 200 8317
127.0.0.1 - - [19/Jun/2019:08:58:18 +0600] "GET /assets/img/product/hm-3-pro-20.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/product-details/quickview-s1.jpg HTTP/1.1" 200 960
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/fonts/lightcase.ttf HTTP/1.1" 200 5668
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/fonts/negan.woff HTTP/1.1" 200 5572
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/fonts/nucleo-glyph.ttf HTTP/1.1" 200 401688
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/chair/1.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/chair/2.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/chair/3.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/chair/4.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/chair/5.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/chair/6.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/chair/7.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/chair/8.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/chair/9.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/chair/10.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/chair/11.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/chair/12.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/chair/13.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/chair/14.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/chair/15.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/chair/16.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/chair/17.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/chair/18.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/chair/19.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/chair/20.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/chair/21.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/chair/22.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/chair/23.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/chair/24.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/chair/25.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/chair/26.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:19 +0600] "GET /assets/img/chair/27.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:20 +0600] "GET /assets/img/chair/28.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:20 +0600] "GET /assets/img/chair/29.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:20 +0600] "GET /assets/img/chair/30.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:20 +0600] "GET /assets/img/chair/31.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:20 +0600] "GET /assets/img/chair/32.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:20 +0600] "GET /assets/img/chair/33.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:20 +0600] "GET /assets/img/chair/34.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:20 +0600] "GET /assets/img/chair/35.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:20 +0600] "GET /assets/img/chair/36.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:20 +0600] "GET /assets/img/chair/37.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:20 +0600] "GET /assets/img/chair/38.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:20 +0600] "GET /assets/img/chair/39.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:20 +0600] "GET /assets/img/chair/40.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:08:58:20 +0600] "GET /assets/img/icon-img/2.png HTTP/1.1" 200 585
127.0.0.1 - - [19/Jun/2019:08:58:23 +0600] "GET /products.php HTTP/1.1" 200 67932
127.0.0.1 - - [19/Jun/2019:08:58:23 +0600] "GET /assets/img/product/hm-3-pro-1.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:23 +0600] "GET /assets/img/product/shop-1.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:23 +0600] "GET /assets/img/product/hm-3-pro-15.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:23 +0600] "GET /assets/img/product/hm-3-pro-15-2.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:23 +0600] "GET /assets/img/product/hm-3-pro-6.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:23 +0600] "GET /assets/img/product/hm-2-pro-8.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:23 +0600] "GET /assets/img/product/hm-2-pro-8-2.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:23 +0600] "GET /assets/img/product/hm-2-pro-2.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:23 +0600] "GET /assets/img/product/shop-2.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:23 +0600] "GET /assets/img/product/hm-4-pro-4.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:23 +0600] "GET /assets/img/product/hm-4-pro-1-2.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:23 +0600] "GET /assets/img/product/hm-4-pro-3-2.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:23 +0600] "GET /assets/img/product/hm-4-pro-2.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:23 +0600] "GET /assets/img/product/hm-4-pro-6-2.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:23 +0600] "GET /assets/img/product/hm-2-pro-2-2.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:23 +0600] "GET /assets/img/product/hm-4-pro-6.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:23 +0600] "GET /assets/img/product/hm-4-pro-1.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:23 +0600] "GET /assets/img/product/hm-4-pro-2-2.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:23 +0600] "GET /assets/img/product/hm-3-popular-4.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:23 +0600] "GET /assets/img/product/hm-3-popular-4-2.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:23 +0600] "GET /assets/img/product/hm-4-pro-3.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:23 +0600] "GET /assets/img/product/hm-4-pro-4-2.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:08:58:27 +0600] "GET /brands.php HTTP/1.1" 200 27234
127.0.0.1 - - [19/Jun/2019:08:58:28 +0600] "GET /assets/img/product/category-8.jpg HTTP/1.1" 200 8718
127.0.0.1 - - [19/Jun/2019:08:58:28 +0600] "GET /assets/img/product/category-9.jpg HTTP/1.1" 200 8718
127.0.0.1 - - [19/Jun/2019:08:58:28 +0600] "GET /assets/img/product/category-11.jpg HTTP/1.1" 200 8718
127.0.0.1 - - [19/Jun/2019:08:58:28 +0600] "GET /assets/img/product/category-10.jpg HTTP/1.1" 200 8718
127.0.0.1 - - [19/Jun/2019:08:58:28 +0600] "GET /assets/img/product/category-7.jpg HTTP/1.1" 200 8718
127.0.0.1 - - [19/Jun/2019:08:58:28 +0600] "GET /assets/img/product/category-12.jpg HTTP/1.1" 200 8718
127.0.0.1 - - [19/Jun/2019:08:58:28 +0600] "GET /assets/img/product/category-13.jpg HTTP/1.1" 200 8718
127.0.0.1 - - [19/Jun/2019:08:58:28 +0600] "GET /assets/img/product/category-14.jpg HTTP/1.1" 200 8718
127.0.0.1 - - [19/Jun/2019:08:58:28 +0600] "GET /assets/img/product/category-15.jpg HTTP/1.1" 200 8718
127.0.0.1 - - [19/Jun/2019:08:58:29 +0600] "GET /cart.php HTTP/1.1" 200 30945
127.0.0.1 - - [19/Jun/2019:08:58:29 +0600] "GET /assets/img/cart/cart-4.jpg HTTP/1.1" 200 882
127.0.0.1 - - [19/Jun/2019:08:58:29 +0600] "GET /assets/img/cart/cart-3.jpg HTTP/1.1" 200 882
127.0.0.1 - - [19/Jun/2019:08:58:29 +0600] "GET /assets/img/icon-img/cart.png HTTP/1.1" 200 164
127.0.0.1 - - [19/Jun/2019:08:58:31 +0600] "GET /shop-onsale.php HTTP/1.1" 200 42115
127.0.0.1 - - [19/Jun/2019:08:58:34 +0600] "GET /wishlist.php HTTP/1.1" 200 27504
127.0.0.1 - - [19/Jun/2019:09:00:49 +0600] "GET /home.php HTTP/1.1" 200 103603
127.0.0.1 - - [19/Jun/2019:09:01:45 +0600] "GET /home.php HTTP/1.1" 200 103603
127.0.0.1 - - [19/Jun/2019:09:02:40 +0600] "GET /assets/js/jquery.fullpage.min.js.map HTTP/1.1" 404 1048
127.0.0.1 - - [19/Jun/2019:09:02:40 +0600] "GET /assets/js/bootstrap.min.js.map HTTP/1.1" 404 1048
127.0.0.1 - - [19/Jun/2019:09:02:41 +0600] "GET /assets/css/jquery.fullpage.min.css.map HTTP/1.1" 404 1048
127.0.0.1 - - [19/Jun/2019:09:02:41 +0600] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 1048
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /home.php HTTP/1.1" 200 103603
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/revolution/css/settings.css HTTP/1.1" 200 30072
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/revolution/css/navigation.css HTTP/1.1" 200 62218
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/css/style.css HTTP/1.1" 200 376815
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/js/vendor/modernizr-2.8.3.min.js HTTP/1.1" 200 15514
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/css/bootstrap.min.css HTTP/1.1" 200 127343
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/css/plugins.css HTTP/1.1" 200 63284
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/logo/logo-3.png HTTP/1.1" 200 3170
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/banner/menu.jpg HTTP/1.1" 200 2969
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/css/icons.min.css HTTP/1.1" 200 271164
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/js/popper.min.js HTTP/1.1" 200 18994
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/js/vendor/jquery-1.12.4.min.js HTTP/1.1" 200 97163
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/js/bootstrap.min.js HTTP/1.1" 200 50564
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/js/plugins.js HTTP/1.1" 200 340532
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/js/ajax-mail.js HTTP/1.1" 200 1201
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/js/main.js HTTP/1.1" 200 22371
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/logo/logo.png HTTP/1.1" 200 1656
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/banner/banner2.jpg HTTP/1.1" 200 48583
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/cart/cart-1.jpg HTTP/1.1" 200 885
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/cart/cart-2.jpg HTTP/1.1" 200 885
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/banner/banner-17.jpg HTTP/1.1" 200 3096
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/banner/banner-18.jpg HTTP/1.1" 200 3096
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/banner/banner-19.jpg HTTP/1.1" 200 3096
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/banner/banner-20.jpg HTTP/1.1" 200 3096
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/banner/banner-21.jpg HTTP/1.1" 200 3096
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/banner/banner-22.jpg HTTP/1.1" 200 3096
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/product/hm-5-pro-1.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/product/hm-5-pro-2.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 1048
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/product/hm-5-pro-3.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/css/jquery.fullpage.min.css.map HTTP/1.1" 404 1048
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/product/hm-5-pro-4.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/product/hm-5-pro-5.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/product/hm-5-pro-6.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/product/hm-5-pro-6-2.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/product/hm-5-pro-7.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/product/hm-5-pro-7-2.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/product/hm-5-pro-8.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/product/hm-5-pro-8-2.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/banner/banner-23.jpg HTTP/1.1" 200 6114
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/banner/banner-24.jpg HTTP/1.1" 200 6114
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/banner/banner-25.jpg HTTP/1.1" 200 6114
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/product/hm-3-pro-16.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/product/hm-3-pro-18.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/product/hm-3-pro-18-2.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/product/hm-3-pro-19.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/product/hm-3-pro-20.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/product/hm-5-pro-9.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/product/hm-5-pro-10.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/product/hm-5-pro-11.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/product/hm-5-pro-12.jpg HTTP/1.1" 200 8428
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/payment_methods.png HTTP/1.1" 200 79950
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/product-details/quickview-s1.jpg HTTP/1.1" 200 960
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/product-details/quickview-s2.jpg HTTP/1.1" 200 960
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/product-details/quickview-l1.jpg HTTP/1.1" 200 8317
127.0.0.1 - - [19/Jun/2019:09:04:31 +0600] "GET /assets/img/product-details/quickview-l2.jpg HTTP/1.1" 200 8317
127.0.0.1 - - [19/Jun/2019:09:04:32 +0600] "GET /assets/fonts/negan.woff HTTP/1.1" 200 5572
127.0.0.1 - - [19/Jun/2019:09:04:32 +0600] "GET /assets/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
127.0.0.1 - - [19/Jun/2019:09:04:32 +0600] "GET /assets/fonts/lightcase.ttf HTTP/1.1" 200 5668
127.0.0.1 - - [19/Jun/2019:09:04:32 +0600] "GET /assets/fonts/nucleo-glyph.ttf HTTP/1.1" 200 401688
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/js/bootstrap.min.js.map HTTP/1.1" 404 1048
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/js/jquery.fullpage.min.js.map HTTP/1.1" 404 1048
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/1.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/2.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/3.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/4.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/5.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/6.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/7.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/8.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/9.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/10.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/11.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/12.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/13.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/14.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/15.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/16.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/17.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/18.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/19.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/20.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/21.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/22.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/23.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/24.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/25.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/26.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/27.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/28.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/29.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/30.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/31.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/32.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/33.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/34.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/35.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/36.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/37.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/38.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/39.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/chair/40.jpg HTTP/1.1" 200 6457
127.0.0.1 - - [19/Jun/2019:09:04:33 +0600] "GET /assets/img/favicon.png HTTP/1.1" 200 1711
127.0.0.1 - - [19/Jun/2019:09:05:30 +0600] "GET /home.php HTTP/1.1" 200 103605
127.0.0.1 - - [19/Jun/2019:09:05:30 +0600] "GET /assets/css/bootstrap.min.css HTTP/1.1" 200 127343
127.0.0.1 - - [19/Jun/2019:09:05:30 +0600] "GET /assets/css/icons.min.css HTTP/1.1" 200 271164
127.0.0.1 - - [19/Jun/2019:09:05:30 +0600] "GET /assets/css/plugins.css HTTP/1.1" 200 63284
127.0.0.1 - - [19/Jun/2019:09:05:30 +0600] "GET /assets/revolution/css/settings.css HTTP/1.1" 200 30072
127.0.0.1 - - [19/Jun/2019:09:05:30 +0600] "GET /assets/revolution/css/navigation.css HTTP/1.1" 200 62218
127.0.0.1 - - [19/Jun/2019:09:05:30 +0600] "GET /assets/css/style.css HTTP/1.1" 200 376815
127.0.0.1 - - [19/Jun/2019:09:05:30 +0600] "GET /assets/js/vendor/modernizr-2.8.3.min.js HTTP/1.1" 200 15514
127.0.0.1 - - [19/Jun/2019:09:05:30 +0600] "GET /assets/img/banner/menu.jpg HTTP/1.1" 200 2969
127.0.0.1 - - [19/Jun/2019:09:05:30 +0600] "GET /assets/img/logo/logo-3.png HTTP/1.1" 200 3170
127.0.0.1 - - [19/Jun/2019:09:05:30 +0600] "GET /assets/js/popper.min.js HTTP/1.1" 200 18994
127.0.0.1 - - [19/Jun/2019:09:05:30 +0600] "GET /assets/js/vendor/jquery-1.12.4.min.js HTTP/1.1" 200 97163
